  1501 -3.45 -4.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1502 -3.45 -4.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1503 -3.45 -4.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1504 -3.45 -4.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1505 -3.45 -4.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1506 -3.45 -4.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1507 -3.45 -4.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1508 -3.45 -4.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1509 -3.45 -4.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1510 -3.45 -4.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1511 -3.45 -3.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1512 -3.45 -3.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1513 -3.45 -3.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1514 -3.45 -3.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1515 -3.45 -3.55 3.26235 0.0012891 -3.54346 -0.00399522 3.43534 -1.24793 -1.24636 -2.75987 -0.434724 0.0168246 8.70402e-06 -0.0163088 -0.0163088
  1516 -3.45 -3.45 10.9652 0.0013794 -3.54225 -0.00101183 3.53891 -1.30258 -1.46274 -2.80785 -0.297059 0.0173176 1.06763e-05 -0.0172957 -0.0172957
  1517 -3.45 -3.35 11.5338 0.00138211 -3.39253 0.00557598 3.50826 -1.82216 -2.26019 -3.04315 0.275877 0.0159455 2.47797e-05 -0.0164744 -0.0164744
  1518 -3.45 -3.25 10.7675 0.00135912 -3.27749 0.00341018 3.50534 -1.83751 -2.13073 -2.97326 0.360643 0.0146092 1.03906e-05 -0.0156118 -0.0156118
  1519 -3.45 -3.15 10.8118 0.00137765 -3.16154 0.00218477 3.49529 -1.6658 -2.17248 -2.81001 0.215482 0.0137902 8.54924e-06 -0.0152306 -0.0152306
  1520 -3.45 -3.05 11.1209 0.00134877 -3.03934 0.00587968 3.48866 -1.60172 -2.19785 -2.69065 0.188476 0.0124746 9.42037e-06 -0.0143065 -0.0143065
  1521 -3.45 -2.95 11.295 0.00135464 -2.91121 -5.51887e-05 3.4779 -1.53961 -2.05494 -2.65966 0.260692 0.011504 1.03696e-05 -0.0137212 -0.0137212
  1522 -3.45 -2.85 11.1103 0.00134424 -2.7833 -0.00181492 3.46751 -1.4981 -1.86693 -2.41653 0.194145 0.0104355 9.50171e-06 -0.0129791 -0.0129791
  1523 -3.45 -2.75 11.6176 0.00133031 -2.6572 -0.00381414 3.45478 -1.7381 -2.27283 -2.57467 0.467216 0.00941025 1.13216e-05 -0.012213 -0.012213
  1524 -3.45 -2.65 11.5337 0.00133073 -2.535 0.000413024 3.45039 -1.83874 -2.06037 -2.66495 0.697015 0.00856807 8.31354e-06 -0.011639 -0.011639
  1525 -3.45 -2.55 11.3845 0.00132583 -2.4109 0.0021506 3.43866 -1.65822 -1.76426 -2.29644 0.556345 0.00772132 9.21229e-06 -0.0109921 -0.0109921
  1526 -3.45 -2.45 11.5191 0.00131279 -2.2932 0.000989102 3.42244 -1.6431 -1.64697 -2.15874 0.534566 0.00691696 9.49646e-06 -0.010302 -0.010302
  1527 -3.45 -2.35 11.4032 0.00131377 -2.16685 0.00178675 3.41633 -1.59696 -1.58189 -1.8929 0.423087 0.0061802 1.21892e-05 -0.00972475 -0.00972475
  1528 -3.45 -2.25 11.4072 0.00133808 -2.04522 0.00637776 3.40864 -1.59883 -1.63462 -1.79868 0.461751 0.00561228 1.0148e-05 -0.00932588 -0.00932588
  1529 -3.45 -2.15 11.495 0.00131055 -1.91911 0.00298724 3.39647 -1.48982 -1.68997 -1.81672 0.505118 0.00485602 1.15052e-05 -0.00855368 -0.00855368
  1530 -3.45 -2.05 11.5253 0.00130277 -1.78947 0.00316047 3.38521 -1.42566 -1.63127 -1.90701 0.560089 0.00419173 1.35493e-05 -0.00788844 -0.00788844
  1531 -3.45 -1.95 11.354 0.00132783 -1.6482 0.00905753 3.36054 -1.29916 -1.33126 -1.85812 0.511275 0.00364902 1.65153e-05 -0.00737241 -0.00737241
  1532 -3.45 -1.85 11.2789 0.00132849 -1.49763 0.0201222 3.33895 -1.14824 -1.13174 -1.59203 0.446066 0.00302116 2.18138e-05 -0.00665144 -0.00665144
  1533 -3.45 -1.75 11.5803 0.00130898 -1.3691 0.0243528 3.33421 -1.17005 -1.03997 -1.46212 0.464732 0.00248766 2.33036e-05 -0.00596966 -0.00596966
  1534 -3.45 -1.65 11.1331 0.0013296 -1.21006 0.02125 3.32427 -1.16354 -1.13825 -1.3441 0.448992 0.00199815 3.35947e-05 -0.00535146 -0.00535146
  1535 -3.45 -1.55 11.3996 0.00134477 -1.04098 0.0168784 3.31225 -1.0515 -1.0308 -1.1964 0.40003 0.00152183 4.1332e-05 -0.00464523 -0.00464523
  1536 -3.45 -1.45 11.1152 0.00134968 -0.83944 0.0284047 3.27893 -1.05212 -0.939418 -1.13871 0.445282 0.00103788 5.65429e-05 -0.00373142 -0.00373142
  1537 -3.45 -1.35 10.9742 0.00133842 -0.60653 0.0501583 3.25679 -0.99822 -0.885041 -1.06179 0.415524 0.000639863 0.000109097 -0.00265124 -0.00265124
  1538 -3.45 -1.25 11.0995 0.00133297 -0.29631 0.0158439 3.21047 -0.897115 -0.835751 -1.03238 0.393641 0.000299679 0.000151868 -0.00128978 -0.00128978
  1539 -3.45 -1.15 10.7727 0.00133518 0.138403 0.0537794 3.13502 -0.831068 -0.792624 -0.990538 0.405603 0.000347475 0.000215307 0.000585372 0.000585372
  1540 -3.45 -1.05 10.8322 0.00134677 0.860421 0.0882613 3.03082 -0.712103 -0.717607 -0.899632 0.35124 0.00158996 0.000397807 0.00346759 0.00346759
  1541 -3.45 -0.95 10.8536 0.00134789 1.69684 0.0866573 2.90221 -0.623353 -0.626268 -0.802755 0.310411 0.0047802 0.000638276 0.00663477 0.00663477
  1542 -3.45 -0.85 10.8351 0.00133816 2.80126 -0.00694837 2.69 -0.516939 -0.497703 -0.660854 0.229766 0.0117977 0.000845086 0.00996871 0.00996871
  1543 -3.45 -0.75 10.7432 0.00132502 4.16302 -0.0801699 2.51326 -0.415464 -0.436857 -0.585789 0.215112 0.0248309 0.00111656 0.0137766 0.0137766
  1544 -3.45 -0.65 10.7935 0.00132081 5.76065 -0.14284 2.2167 -0.35424 -0.361958 -0.45954 0.1733 0.0458871 0.00137303 0.0166698 0.0166698
  1545 -3.45 -0.55 10.7939 0.00131511 7.35664 -0.109507 1.87644 -0.281615 -0.273622 -0.373104 0.137744 0.0731323 0.00169 0.0179636 0.0179636
  1546 -3.45 -0.45 10.8924 0.00132005 9.12523 -0.106483 1.46125 -0.183555 -0.180942 -0.252024 0.0899893 0.11206 0.00179628 0.0172919 0.0172919
  1547 -3.45 -0.35 10.293 0.00135707 10.924 -0.104892 1.12475 -0.111289 -0.119572 -0.142521 0.053497 0.164803 0.00227105 0.0159703 0.0159703
  1548 -3.45 -0.25 7.5987 0.0013619 12.539 0.0353635 0.812262 -0.0425671 -0.0482019 -0.0541327 0.0199796 0.217017 0.00310379 0.0129377 0.0129377
  1549 -3.45 -0.15 0.186236 0.000240503 2.53778 -0.0650545 0.124884 -0.00219357 -0.00280245 -0.00576278 0.00194637 0.0488497 0.00113572 0.00231284 0.00231284
  1550 -3.45 -0.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1551 -3.45 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1552 -3.45 0.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1553 -3.45 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1554 -3.45 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1555 -3.45 0.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1556 -3.45 0.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1557 -3.45 0.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1558 -3.45 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1559 -3.45 0.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1560 -3.45 0.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1561 -3.45 1.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1562 -3.45 1.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1563 -3.45 1.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1564 -3.45 1.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1565 -3.45 1.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1566 -3.45 1.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1567 -3.45 1.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1568 -3.45 1.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1569 -3.45 1.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1570 -3.45 1.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1571 -3.45 2.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1572 -3.45 2.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1573 -3.45 2.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1574 -3.45 2.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1575 -3.45 2.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1576 -3.45 2.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1577 -3.45 2.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1578 -3.45 2.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1579 -3.45 2.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1580 -3.45 2.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1581 -3.45 3.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1582 -3.45 3.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1583 -3.45 3.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1584 -3.45 3.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1585 -3.45 3.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1586 -3.45 3.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1587 -3.45 3.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1588 -3.45 3.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1589 -3.45 3.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1590 -3.45 3.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1591 -3.45 4.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1592 -3.45 4.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1593 -3.45 4.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1594 -3.45 4.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1595 -3.45 4.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1596 -3.45 4.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1597 -3.45 4.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1598 -3.45 4.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1599 -3.45 4.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1600 -3.45 4.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1601 -3.35 -4.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1602 -3.35 -4.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1603 -3.35 -4.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1604 -3.35 -4.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1605 -3.35 -4.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1606 -3.35 -4.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1607 -3.35 -4.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1608 -3.35 -4.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1609 -3.35 -4.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1610 -3.35 -4.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1611 -3.35 -3.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1612 -3.35 -3.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1613 -3.35 -3.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1614 -3.35 -3.65 2.53941 0.00123104 -3.51876 -0.0027182 3.21961 -1.19058 -1.25797 -2.71929 -0.317338 0.0170319 1.98949e-05 -0.0155814 -0.0155814
  1615 -3.35 -3.55 11.2239 0.00137249 -3.65387 -0.00546082 3.44443 -1.2991 -1.43345 -2.87742 -0.243337 0.0183338 9.22235e-06 -0.0172788 -0.0172788
  1616 -3.35 -3.45 11.4473 0.00138183 -3.51673 0.00399895 3.4214 -1.8351 -2.32268 -3.02983 0.212282 0.0171003 8.89894e-06 -0.0166302 -0.0166302
  1617 -3.35 -3.35 10.8086 0.00136244 -3.39252 0.00225154 3.41333 -1.94942 -2.11878 -2.99683 0.391659 0.0156946 9.17733e-06 -0.015783 -0.015783
  1618 -3.35 -3.25 10.8676 0.00137691 -3.26886 -0.00268805 3.40527 -1.79098 -2.17777 -2.73747 0.293408 0.0147374 8.08701e-06 -0.0153342 -0.0153342
  1619 -3.35 -3.15 11.0435 0.00134854 -3.15681 0.000856644 3.40232 -1.67035 -2.14667 -2.60199 0.263889 0.0134558 7.51982e-06 -0.0144911 -0.0144911
  1620 -3.35 -3.05 11.3375 0.00134905 -3.02992 -0.00524603 3.39239 -1.67677 -1.98058 -2.58889 0.291656 0.0124089 1.74407e-05 -0.0138754 -0.0138754
  1621 -3.35 -2.95 11.1632 0.00133477 -2.90654 -0.00133551 3.37664 -1.4848 -1.74809 -2.28788 0.170939 0.011293 9.73298e-06 -0.0131052 -0.0131052
  1622 -3.35 -2.85 11.4515 0.00133919 -2.78201 -0.00545036 3.37126 -1.82604 -2.11461 -2.66761 0.536305 0.0103783 7.58371e-06 -0.0125635 -0.0125635
  1623 -3.35 -2.75 11.5448 0.00132897 -2.65435 -0.00420143 3.36214 -1.9694 -2.16357 -2.7399 0.699884 0.00937191 7.7118e-06 -0.0118577 -0.0118577
  1624 -3.35 -2.65 11.446 0.00131469 -2.5285 -0.00181543 3.35306 -1.76023 -1.83935 -2.39872 0.51894 0.00842165 8.76126e-06 -0.0111488 -0.0111488
  1625 -3.35 -2.55 11.5379 0.0013101 -2.40853 0.00119362 3.34252 -1.69189 -1.79144 -2.37188 0.49495 0.00762314 9.10095e-06 -0.0105546 -0.0105546
  1626 -3.35 -2.45 11.3015 0.00133117 -2.28567 -0.000459095 3.33327 -1.60535 -1.72197 -2.06258 0.411408 0.00696911 1.02301e-05 -0.0101469 -0.0101469
  1627 -3.35 -2.35 11.5261 0.00132455 -2.16495 0.0015233 3.32846 -1.78145 -1.82701 -2.09371 0.528001 0.0062302 1.03608e-05 -0.00955281 -0.00955281
  1628 -3.35 -2.25 11.5384 0.00129712 -2.03848 0.00647541 3.32009 -1.64864 -1.99079 -2.12788 0.615574 0.00541161 9.72586e-06 -0.00878196 -0.00878196
  1629 -3.35 -2.15 11.3012 0.00133056 -1.91009 0.00679915 3.31271 -1.65257 -1.93671 -2.17996 0.642533 0.00486781 1.01676e-05 -0.0084113 -0.0084113
  1630 -3.35 -2.05 11.2224 0.00133068 -1.77354 0.00187437 3.29286 -1.4181 -1.52736 -1.9603 0.537732 0.00421483 1.18586e-05 -0.00777784 -0.00777784
  1631 -3.35 -1.95 11.4325 0.00130808 -1.63412 -0.00377444 3.28382 -1.21683 -1.29997 -1.64786 0.392267 0.00352652 1.71346e-05 -0.0070256 -0.0070256
  1632 -3.35 -1.85 11.5163 0.00132552 -1.49439 0.0144568 3.27823 -1.28028 -1.28007 -1.62122 0.449853 0.00299436 1.82593e-05 -0.00649696 -0.00649696
  1633 -3.35 -1.75 11.2599 0.00133356 -1.34937 0.00778625 3.26524 -1.21526 -1.28584 -1.48082 0.475922 0.00247354 2.30449e-05 -0.00588476 -0.00588476
  1634 -3.35 -1.65 11.4172 0.00132535 -1.19457 0.0167394 3.25979 -1.14409 -1.21691 -1.30326 0.43881 0.00194579 3.16508e-05 -0.00516665 -0.00516665
  1635 -3.35 -1.55 11.4558 0.00132516 -1.0125 0.0266727 3.24226 -1.11858 -1.10392 -1.28998 0.475446 0.00142263 3.75554e-05 -0.00435705 -0.00435705
  1636 -3.35 -1.45 11.5959 0.00131487 -0.800781 0.0323998 3.23536 -1.08789 -1.05073 -1.28652 0.498947 0.000936619 5.72893e-05 -0.00341859 -0.00341859
  1637 -3.35 -1.35 11.482 0.00130911 -0.549601 0.0424892 3.21735 -0.965641 -0.967235 -1.21436 0.464463 0.00054306 7.80893e-05 -0.00232343 -0.00232343
  1638 -3.35 -1.25 11.4612 0.0013024 -0.213382 0.0308714 3.18258 -0.877107 -0.86948 -1.12313 0.420989 0.00027526 0.000141316 -0.000884149 -0.000884149
  1639 -3.35 -1.15 11.6302 0.00129178 0.298147 0.0630569 3.07405 -0.75747 -0.756209 -0.99726 0.362371 0.000505909 0.000279206 0.00114218 0.00114218
  1640 -3.35 -1.05 10.9908 0.00130907 0.956036 0.0691607 2.97927 -0.71137 -0.665719 -0.912543 0.336898 0.0017373 0.000416019 0.00369727 0.00369727
  1641 -3.35 -0.95 10.8625 0.00134591 1.89812 0.0819174 2.84952 -0.612831 -0.657413 -0.820551 0.297843 0.00572127 0.000614778 0.00717145 0.00717145
  1642 -3.35 -0.85 11.0603 0.00134683 3.08785 -0.0111572 2.63051 -0.552261 -0.513015 -0.707686 0.265309 0.0142469 0.000967221 0.0108232 0.0108232
  1643 -3.35 -0.75 10.5962 0.00132967 4.49373 -0.135792 2.45561 -0.418796 -0.434528 -0.620057 0.23025 0.0288436 0.00122839 0.0145892 0.0145892
  1644 -3.35 -0.65 10.7719 0.00131578 6.10193 -0.156248 2.11247 -0.377344 -0.363876 -0.496496 0.18421 0.0510804 0.00145564 0.016841 0.016841
  1645 -3.35 -0.55 10.5036 0.00131934 7.70535 -0.13194 1.76546 -0.268686 -0.256378 -0.366501 0.131075 0.0803947 0.00178628 0.0178045 0.0178045
  1646 -3.35 -0.45 10.9054 0.00132355 9.52719 -0.128494 1.43468 -0.194918 -0.195564 -0.264676 0.096322 0.122322 0.00180751 0.0178228 0.0178228
  1647 -3.35 -0.35 10.423 0.00134901 11.4013 -0.101366 0.966138 -0.115424 -0.120915 -0.148955 0.0506844 0.178463 0.00223332 0.0143982 0.0143982
  1648 -3.35 -0.25 7.92612 0.00136058 12.901 -0.0326294 0.679819 -0.0472927 -0.0468308 -0.0574682 0.0217387 0.230171 0.00317284 0.0111257 0.0111257
  1649 -3.35 -0.15 0.266988 0.000309919 3.30982 -0.0217748 0.109204 -0.00204534 -0.00307721 -0.00744403 0.00101756 0.0677845 0.00116311 0.00222244 0.00222244
  1650 -3.35 -0.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1651 -3.35 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1652 -3.35 0.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1653 -3.35 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1654 -3.35 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1655 -3.35 0.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1656 -3.35 0.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1657 -3.35 0.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1658 -3.35 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1659 -3.35 0.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1660 -3.35 0.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1661 -3.35 1.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1662 -3.35 1.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1663 -3.35 1.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1664 -3.35 1.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1665 -3.35 1.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1666 -3.35 1.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1667 -3.35 1.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1668 -3.35 1.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1669 -3.35 1.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1670 -3.35 1.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1671 -3.35 2.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1672 -3.35 2.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1673 -3.35 2.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1674 -3.35 2.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1675 -3.35 2.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1676 -3.35 2.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1677 -3.35 2.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1678 -3.35 2.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1679 -3.35 2.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1680 -3.35 2.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1681 -3.35 3.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1682 -3.35 3.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1683 -3.35 3.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1684 -3.35 3.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1685 -3.35 3.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1686 -3.35 3.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1687 -3.35 3.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1688 -3.35 3.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1689 -3.35 3.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1690 -3.35 3.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1691 -3.35 4.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1692 -3.35 4.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1693 -3.35 4.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1694 -3.35 4.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1695 -3.35 4.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1696 -3.35 4.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1697 -3.35 4.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1698 -3.35 4.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1699 -3.35 4.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1700 -3.35 4.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1701 -3.25 -4.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1702 -3.25 -4.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1703 -3.25 -4.75 0 0 0 0 0 0 0 0 0 0 0 0 0
  1704 -3.25 -4.65 0 0 0 0 0 0 0 0 0 0 0 0 0
  1705 -3.25 -4.55 0 0 0 0 0 0 0 0 0 0 0 0 0
  1706 -3.25 -4.45 0 0 0 0 0 0 0 0 0 0 0 0 0
  1707 -3.25 -4.35 0 0 0 0 0 0 0 0 0 0 0 0 0
  1708 -3.25 -4.25 0 0 0 0 0 0 0 0 0 0 0 0 0
  1709 -3.25 -4.15 0 0 0 0 0 0 0 0 0 0 0 0 0
  1710 -3.25 -4.05 0 0 0 0 0 0 0 0 0 0 0 0 0
  1711 -3.25 -3.95 0 0 0 0 0 0 0 0 0 0 0 0 0
  1712 -3.25 -3.85 0 0 0 0 0 0 0 0 0 0 0 0 0
  1713 -3.25 -3.75 1.14514 0.000902364 -2.74374 0.00274526 2.37075 -0.912758 -0.977108 -2.12124 -0.290215 0.0131972 7.16096e-06 -0.0113985 -0.0113985
  1714 -3.25 -3.65 11.7937 0.00136615 -3.76663 -0.00340041 3.34561 -1.30634 -1.59095 -3.0177 -0.309512 0.0193914 2.24256e-05 -0.0172184 -0.0172184
  1715 -3.25 -3.55 11.2444 0.00137805 -3.6265 0.00184759 3.33169 -1.78714 -2.57518 -3.15774 0.226807 0.0181346 6.99055e-06 -0.0166544 -0.0166544
  1716 -3.25 -3.45 10.8202 0.00136325 -3.51007 0.00377115 3.32597 -1.99358 -2.29612 -3.14317 0.428465 0.0168105 8.80755e-06 -0.0159166 -0.0159166
  1717 -3.25 -3.35 10.7973 0.00138083 -3.3875 -0.00108996 3.31897 -1.90056 -2.51488 -2.98405 0.288287 0.0158558 6.63869e-06 -0.0155293 -0.0155293
  1718 -3.25 -3.25 11.0346 0.00134805 -3.27329 0.000123437 3.31289 -1.85509 -2.45298 -2.8958 0.336558 0.0144553 6.85185e-06 -0.0146208 -0.0146208
  1719 -3.25 -3.15 11.2843 0.00134356 -3.15101 0.000751196 3.30535 -1.74425 -2.01005 -2.73332 0.294395 0.0133522 7.4662e-06 -0.013996 -0.013996
  1720 -3.25 -3.05 11.2408 0.00133165 -3.02136 -0.0040918 3.29212 -1.57951 -1.75593 -2.39056 0.220309 0.0121809 7.53741e-06 -0.0132558 -0.0132558
  1721 -3.25 -2.95 11.4503 0.00133788 -2.9002 -0.00663481 3.28282 -1.92566 -2.15876 -2.84797 0.628215 0.0112695 7.57748e-06 -0.0127447 -0.0127447
  1722 -3.25 -2.85 11.5408 0.00132361 -2.77189 -0.0037852 3.27439 -1.98923 -2.21442 -2.77718 0.686026 0.0101872 8.01659e-06 -0.0120204 -0.0120204
  1723 -3.25 -2.75 11.5339 0.00131032 -2.64553 -0.00586575 3.26381 -1.92946 -2.0566 -2.43327 0.545729 0.00919613 8.96873e-06 -0.0113237 -0.0113237
  1724 -3.25 -2.65 11.4709 0.0013039 -2.5233 -0.00532461 3.25987 -1.73912 -1.8494 -2.4309 0.517246 0.00832538 1.10887e-05 -0.010733 -0.010733
  1725 -3.25 -2.55 11.4223 0.00133412 -2.3943 0.00258836 3.25204 -1.64141 -1.68713 -2.16704 0.409535 0.00767066 1.11522e-05 -0.0103953 -0.0103953
  1726 -3.25 -2.45 11.5594 0.00130315 -2.27331 0.00158946 3.24869 -1.83096 -2.26179 -2.30959 0.583634 0.00676254 9.47498e-06 -0.00963085 -0.00963085
  1727 -3.25 -2.35 11.548 0.00130637 -2.15737 0.0091175 3.24353 -1.86414 -2.18334 -2.25124 0.64992 0.00609958 9.34661e-06 -0.0091412 -0.0091412
  1728 -3.25 -2.25 11.0989 0.00133313 -2.02927 0.0147024 3.23669 -1.81865 -1.82787 -2.28733 0.692204 0.00551605 1.02077e-05 -0.00876548 -0.00876548
  1729 -3.25 -2.15 11.4723 0.00131658 -1.89717 0.00429971 3.21933 -1.50074 -1.70462 -1.89236 0.540963 0.00476236 1.16286e-05 -0.00804729 -0.00804729
  1730 -3.25 -2.05 11.4692 0.00132125 -1.76247 -0.00803955 3.21985 -1.33878 -1.41167 -1.67517 0.399778 0.00413005 1.37183e-05 -0.00749814 -0.00749814
  1731 -3.25 -1.95 11.2203 0.00133383 -1.62255 0.00411783 3.20541 -1.31674 -1.30541 -1.63118 0.429443 0.00353225 1.92146e-05 -0.00692707 -0.00692707
  1732 -3.25 -1.85 11.5402 0.00132075 -1.48399 0.0197251 3.19071 -1.37117 -1.25058 -1.62066 0.497531 0.00293716 1.65226e-05 -0.00625172 -0.00625172
  1733 -3.25 -1.75 11.5475 0.00131951 -1.33943 0.0228095 3.18279 -1.29007 -1.3564 -1.6295 0.524724 0.0024043 1.93658e-05 -0.00562501 -0.00562501
